traj_idx,frame,x,y
754,3789,1.1339,5.2235
754,3790,1.0848,5.2201
754,3791,1.1162,5.2323
754,3792,1.072,5.2914
754,3793,1.1487,5.2651
754,3794,1.1131,5.2699
754,3795,1.1525,5.1938
754,3796,1.145,5.2342
754,3797,1.1106,5.2602
754,3798,1.1175,5.2344
754,3799,1.0989,5.252
754,3800,1.0975,5.232
754,3801,1.1561,5.2208
754,3802,1.1626,5.2484
754,3803,1.2008,5.2494
754,3804,1.1074,5.2396
754,3805,1.1294,5.2579
754,3806,1.1693,5.2795
754,3807,1.1818,5.2463
754,3808,1.1656,5.2679
754,3809,1.1823,5.2549
754,3810,1.2047,5.2102
754,3811,1.1308,5.2173
754,3812,1.1508,5.2684
754,3813,1.1334,5.2247
754,3814,1.157,5.2004
754,3815,1.1511,5.2443
754,3816,1.1506,5.1943
754,3817,1.1168,5.1683
754,3818,1.0726,5.2123
754,3819,1.0971,5.2033
754,3820,1.0925,5.2461
754,3821,1.1298,5.2537
754,3822,1.1355,5.2375
754,3823,1.1249,5.2488
754,3824,1.1425,5.2877
754,3825,1.1292,5.2866
754,3826,1.0962,5.265
754,3827,1.1277,5.218
754,3828,1.1338,5.2094
754,3829,1.104,5.2473
754,3830,1.14,5.2748
754,3831,1.1209,5.2398
754,3832,1.1427,5.2453
754,3833,1.1408,5.2465
754,3834,1.1579,5.2524
754,3835,1.1809,5.246
754,3836,1.1031,5.2518
754,3837,1.1268,5.2962
754,3838,1.1077,5.2605
754,3839,1.1387,5.307
754,3840,1.1223,5.3185
754,3841,1.1128,5.347
754,3842,1.095,5.2667
754,3843,1.0487,5.3166
754,3844,1.07,5.3157
754,3845,1.1106,5.3026
754,3846,1.1229,5.2578
754,3847,1.0825,5.2696
754,3848,1.1045,5.24
755,3666,1.0302,8.6739
755,3667,0.98757,8.6587
755,3668,0.94897,8.6998
755,3669,1.0052,8.6421
755,3670,0.9918,8.6961
755,3671,0.97638,8.6242
755,3672,1.0027,8.6406
755,3673,0.94506,8.6714
755,3674,1.0058,8.6348
755,3675,1.0218,8.6341
755,3676,0.99326,8.6327
755,3677,0.97059,8.6613
755,3678,0.99073,8.6631
755,3679,0.99715,8.5874
755,3680,1.0015,8.6664
755,3681,1.0191,8.6565
755,3682,1.0519,8.6269
755,3683,1.0642,8.671
755,3684,1.0165,8.6751
755,3685,1.0328,8.6696
755,3686,0.95975,8.694
755,3687,1.0426,8.6705
755,3688,0.99163,8.6525
755,3689,1.0129,8.6349
755,3690,1.0059,8.6304
755,3691,1.0175,8.6407
755,3692,1.0147,8.623
755,3693,1.0254,8.6406
755,3694,0.98798,8.6226
755,3695,0.99875,8.6444
755,3696,0.98369,8.6203
755,3697,0.97918,8.675
755,3698,1.0174,8.6566
755,3699,0.99694,8.6985
756,3667,1.8853,14.699
756,3668,1.9108,14.659
756,3669,1.8936,14.695
756,3670,1.8764,14.692
757,3672,1.8574,14.66
757,3673,1.8543,14.688
758,3675,1.9029,14.67
758,3676,1.8845,14.698
758,3677,1.848,14.709
758,3678,1.93,14.692
759,3685,1.8684,14.689
759,3686,1.923,14.664
760,3689,1.8834,14.715
760,3690,1.8727,14.692
760,3691,1.9204,14.683
760,3692,1.8683,14.698
761,3694,1.9023,14.687
761,3695,1.8808,14.696
761,3696,1.8762,14.694
762,3701,0.96091,8.6945
762,3702,0.95912,8.7298
762,3703,0.93154,8.6976
762,3704,1.0084,8.6927
762,3705,0.99202,8.6573
762,3706,1.0415,8.6535
763,3714,0.98377,8.6354
763,3715,1.0059,8.5864
763,3716,0.98655,8.6632
764,3726,0.99883,8.6419
764,3727,0.98385,8.6146
764,3728,0.92145,8.6223
765,3766,0.97776,8.6723
765,3767,1.021,8.7087
765,3768,1.0222,8.6865
765,3769,1.0132,8.7137
766,3771,1.0289,8.6572
766,3772,1.0286,8.7334
766,3773,1.0298,8.712
766,3774,0.96003,8.7321
766,3775,1.009,8.6964
766,3776,1.0156,8.7153
766,3777,1.0053,8.6987
766,3778,1.0313,8.6849
766,3779,1.0297,8.6842
766,3780,0.99677,8.7184
766,3781,1.0476,8.7302
766,3782,1.0119,8.7419
766,3783,1.0126,8.7391
766,3784,1.046,8.7571
766,3785,0.96868,8.7257
766,3786,0.9871,8.7242
766,3787,0.96834,8.7624
766,3788,0.96064,8.7079
766,3789,0.98521,8.6971
766,3790,1.0103,8.6848
766,3791,0.9569,8.5811
766,3792,0.94815,8.7135
766,3793,1.0007,8.7148
766,3794,0.95827,8.7047
766,3795,1.0068,8.6382
766,3796,0.96707,8.6794
766,3797,1.0072,8.7199
766,3798,1.0137,8.7358
766,3799,1.0442,8.7068
766,3800,1.0737,8.8057
766,3801,1.0558,8.7976
766,3802,1.0687,8.8052
766,3803,1.0615,8.821
766,3804,1.0864,8.8278
766,3805,1.0462,8.7781
766,3806,1.0649,8.788
766,3807,1.0412,8.7837
766,3808,1.0241,8.768
766,3809,1.0461,8.7625
766,3810,1.032,8.7658
766,3811,1.0153,8.7584
766,3812,1.0078,8.705
766,3813,1.0471,8.7465
766,3814,0.98469,8.6809
766,3815,0.90371,8.6714
766,3816,0.92959,8.6977
766,3817,0.98948,8.6657
766,3818,0.93062,8.7119
766,3819,0.92678,8.7354
766,3820,0.96651,8.7057
766,3821,0.94435,8.6767
766,3822,0.92302,8.6774
767,3791,1.388,13.429
767,3792,1.4053,13.356
768,3794,1.8878,14.7
768,3795,1.9243,14.718
769,3802,0.97134,6.2169
769,3803,0.89163,6.1926
769,3804,0.9549,6.2157
769,3805,0.96364,6.1906
769,3806,0.95577,6.15
770,3808,0.95102,6.1782
770,3809,0.93568,6.1216
770,3810,0.91797,6.1865
770,3811,0.92542,6.1854
770,3812,0.86074,6.2316
771,3808,1.8759,14.693
771,3809,1.8874,14.706
772,3820,0.90472,6.3062
772,3821,0.87548,6.2773
772,3822,0.85615,6.2839
772,3823,0.83819,6.3102
772,3824,0.81971,6.3271
772,3825,0.81537,6.3108
773,3836,1.4947,13.476
773,3837,1.4699,13.389
773,3838,1.4842,13.452
774,3856,1.0249,4.8794
774,3857,0.9478,4.8796
774,3858,1.002,4.8646
774,3859,0.98189,4.8635
774,3860,0.94004,4.9204
774,3861,0.95505,4.7991
775,3863,0.83661,4.7832
775,3864,0.86117,4.7084
776,3865,1.8512,14.705
776,3866,1.8374,14.712
777,3887,1.7347,1.6476
777,3888,1.7349,1.6478
777,3889,1.7545,1.6095
777,3890,1.7087,1.6135
777,3891,1.7098,1.6277
777,3892,1.733,1.5877
777,3893,1.7324,1.5838
777,3894,1.7044,1.6018
777,3895,1.7643,1.6179
777,3896,1.7243,1.5947
777,3897,1.7476,1.5974
777,3898,1.7355,1.6133
777,3899,1.7109,1.5772
777,3900,1.7363,1.6346
777,3901,1.7339,1.6382
777,3902,1.7203,1.5974
777,3903,1.6954,1.6389
777,3904,1.7067,1.649
777,3905,1.7203,1.6339
777,3906,1.6796,1.6613
777,3907,1.6935,1.6596
777,3908,1.6901,1.622
777,3909,1.7143,1.6372
777,3910,1.6859,1.6126
777,3911,1.7109,1.617
777,3912,1.729,1.5994
777,3913,1.7256,1.6244
777,3914,1.7315,1.6453
777,3915,1.7274,1.6256
777,3916,1.728,1.6222
777,3917,1.7078,1.6244
777,3918,1.7269,1.6368
777,3919,1.7276,1.6669
777,3920,1.7145,1.6624
777,3921,1.7114,1.633
777,3922,1.7286,1.6554
777,3923,1.7386,1.682
777,3924,1.7082,1.6596
777,3925,1.6961,1.6679
777,3926,1.7174,1.6603
777,3927,1.7196,1.6315
777,3928,1.7426,1.6348
777,3929,1.721,1.6475
777,3930,1.7298,1.6387
777,3931,1.742,1.6245
777,3932,1.7106,1.6572
777,3933,1.692,1.6694
777,3934,1.7345,1.6459
777,3935,1.7402,1.6101
777,3936,1.7311,1.6178
777,3937,1.6849,1.6218
777,3938,1.7095,1.6076
777,3939,1.7373,1.6268
777,3940,1.7031,1.6055
777,3941,1.7127,1.6129
777,3942,1.7299,1.5915
777,3943,1.7284,1.6012
777,3944,1.7406,1.61
777,3945,1.742,1.5767
777,3946,1.738,1.628
777,3947,1.7134,1.588
777,3948,1.6962,1.6019
777,3949,1.7034,1.6294
777,3950,1.6864,1.6304
777,3951,1.6905,1.6018
777,3952,1.7391,1.6582
777,3953,1.7062,1.6198
777,3954,1.7182,1.6216
777,3955,1.7216,1.652
777,3956,1.7052,1.6558
777,3957,1.7297,1.6498
777,3958,1.7219,1.6465
777,3959,1.702,1.6437
777,3960,1.7427,1.6209
777,3961,1.7256,1.6442
777,3962,1.7164,1.6403
777,3963,1.6868,1.6293
777,3964,1.6876,1.6263
777,3965,1.7363,1.6362
777,3966,1.736,1.6427
777,3967,1.7655,1.6376
777,3968,1.7531,1.6172
777,3969,1.7571,1.6508
777,3970,1.7852,1.6459
777,3971,1.742,1.6484
777,3972,1.7493,1.6366
777,3973,1.7349,1.6566
777,3974,1.7229,1.6447
777,3975,1.7158,1.6475
777,3976,1.7324,1.6442
777,3977,1.7354,1.6566
777,3978,1.7463,1.6301
777,3979,1.7174,1.6651
777,3980,1.724,1.6449
777,3981,1.7197,1.6679
777,3982,1.7159,1.6583
777,3983,1.7462,1.6429
777,3984,1.7135,1.6348
777,3985,1.721,1.6576
777,3986,1.7621,1.646
777,3987,1.7397,1.6471
777,3988,1.719,1.6278
777,3989,1.7267,1.6458
777,3990,1.6922,1.6371
777,3991,1.7196,1.6338
778,3995,1.3173,1.4734
778,3996,1.3135,1.4802
778,3997,1.3096,1.5016
778,3998,1.3289,1.5192
778,3999,1.3194,1.5084
778,4000,1.2978,1.4874
778,4001,1.3299,1.5022
778,4002,1.3463,1.5013
778,4003,1.329,1.5043
778,4004,1.3351,1.4954
778,4005,1.333,1.5025
778,4006,1.2994,1.5128
778,4007,1.2934,1.5088
778,4008,1.2956,1.4918
778,4009,1.3113,1.4921
778,4010,1.3237,1.5039
779,4011,1.7015,1.6306
779,4012,1.6894,1.6261
779,4013,1.7054,1.6229
779,4014,1.6863,1.6363
779,4015,1.7159,1.6592
779,4016,1.7143,1.6768
779,4017,1.7066,1.6547
779,4018,1.7492,1.6268
779,4019,1.7763,1.6298
779,4020,1.7663,1.6295
779,4021,1.7371,1.6104
779,4022,1.7269,1.6138
779,4023,1.7344,1.6193
779,4024,1.7295,1.6478
779,4025,1.7295,1.6314
779,4026,1.7241,1.6183
779,4027,1.7242,1.6268
779,4028,1.7568,1.6363
779,4029,1.7176,1.6544
779,4030,1.748,1.6392
780,3889,1.8422,14.713
780,3890,1.8476,14.674
781,3921,1.8589,14.716
781,3922,1.8561,14.72
782,3954,1.7197,2.7947
782,3955,1.703,2.7747
782,3956,1.6993,2.7503
783,3960,1.6994,2.7569
783,3961,1.658,2.7889
784,3961,1.8483,14.718
784,3962,1.8539,14.707
784,3963,1.8703,14.672
785,3962,1.3749,4.0286
785,3963,1.3999,4.0056
785,3964,1.3927,4.0386
785,3965,1.422,4.0051
785,3966,1.3429,3.9761
785,3967,1.3253,3.9771
785,3968,1.389,3.9611
786,3969,1.2584,3.5571
786,3970,1.2848,3.4842
786,3971,1.2521,3.5292
786,3972,1.2953,3.5329
787,3963,1.6124,2.756
787,3964,1.5925,2.7523
787,3965,1.6221,2.8076
787,3966,1.6935,2.7601
787,3967,1.6316,2.7387
787,3968,1.6391,2.7303
787,3969,1.6271,2.7592
787,3970,1.642,2.7234
787,3971,1.661,2.7223
788,3965,1.844,14.654
788,3966,1.8749,14.679
789,3968,1.8555,14.689
789,3969,1.8694,14.719
790,3971,1.8536,14.719
790,3972,1.8364,14.694
791,3973,1.5709,2.8159
791,3974,1.6603,2.8128
791,3975,1.6105,2.7551
791,3976,1.5902,2.7332
791,3977,1.6053,2.7999
791,3978,1.6241,2.8326
792,3979,1.4986,14.208
792,3980,1.5193,14.21
792,3981,1.5101,14.214
792,3982,1.5113,14.238
792,3983,1.5435,14.237
792,3984,1.5258,14.279
792,3985,1.5348,14.268
792,3986,1.505,14.265
792,3987,1.5333,14.222
792,3988,1.52,14.245
792,3989,1.5229,14.232
792,3990,1.5202,14.205
792,3991,1.5239,14.208
792,3992,1.5174,14.178
792,3993,1.4991,14.201
792,3994,1.5021,14.193
792,3995,1.5415,14.194
792,3996,1.5371,14.208
792,3997,1.5424,14.196
792,3998,1.5442,14.209
792,3999,1.5683,14.206
792,4000,1.5692,14.197
792,4001,1.4972,14.209
792,4002,1.5371,14.223
792,4003,1.5359,14.174
792,4004,1.5565,14.211
793,3978,2.0334,4.9926
793,3979,2.0059,5.0059
793,3980,1.953,4.9819
794,3979,1.9341,3.8684
794,3980,1.935,3.8259
795,3983,2.0254,5.209
795,3984,2.007,5.2293
795,3985,2.0558,5.2458
795,3986,1.9934,5.2232
795,3987,1.967,5.2784
795,3988,1.9553,5.3046
795,3989,1.9869,5.3335
796,3992,1.9292,3.8759
796,3993,1.9365,3.9703
797,3995,2.0302,5.398
797,3996,2.0638,5.3174
797,3997,2.0399,5.3888
798,4003,1.399,4.0034
798,4004,1.3974,4.0016
798,4005,1.3317,4.0403
799,4011,1.8084,14.72
799,4012,1.8363,14.696
800,4014,1.8917,3.9554
800,4015,1.8668,3.9588
800,4016,1.8749,3.9665
801,4017,1.4061,4.0066
801,4018,1.4105,3.9995
801,4019,1.3873,4.0043
802,4019,1.5861,13.241
802,4020,1.6416,13.271
802,4021,1.6303,13.28
803,4016,1.8221,14.625
803,4017,1.8831,14.7
803,4018,1.8454,14.673
804,4021,1.8435,14.716
804,4022,1.8548,14.704
804,4023,1.8232,14.659
805,4025,1.3547,3.9671
805,4026,1.365,3.97
806,4027,1.8564,14.688
806,4028,1.8386,14.682
806,4029,1.8408,14.673
807,4031,1.8567,14.692
807,4032,1.8222,14.715
807,4033,1.8323,14.689
807,4034,1.8186,14.682
807,4035,1.8709,14.694
807,4036,1.8468,14.684
807,4037,1.8861,14.718
807,4038,1.8423,14.653
808,4036,1.3933,3.9868
808,4037,1.3994,3.9813
809,4040,1.8495,14.673
809,4041,1.8597,14.694
809,4042,1.8363,14.633
810,4042,1.231,1.0929
810,4043,1.1871,1.0984
810,4044,1.2075,1.081
810,4045,1.1845,1.0916
810,4046,1.172,1.0851
810,4047,1.1977,1.0999
810,4048,1.1973,1.0818
810,4049,1.1989,1.0907
810,4050,1.194,1.0896
810,4051,1.2048,1.0872
810,4052,1.2099,1.0859
810,4053,1.1936,1.0899
810,4054,1.1724,1.0964
810,4055,1.1771,1.0875
810,4056,1.1856,1.0841
810,4057,1.1804,1.0934
810,4058,1.1945,1.097
810,4059,1.1825,1.086
810,4060,1.199,1.0876
810,4061,1.1827,1.0979
810,4062,1.1971,1.1007
810,4063,1.1779,1.064
810,4064,1.1895,1.0717
810,4065,1.185,1.0855
810,4066,1.1983,1.069
810,4067,1.1776,1.0759
810,4068,1.1824,1.078
810,4069,1.1774,1.0778
810,4070,1.1857,1.0855
810,4071,1.1941,1.0878
810,4072,1.197,1.0884
810,4073,1.1811,1.0961
810,4074,1.1691,1.0792
810,4075,1.1838,1.081
810,4076,1.1852,1.0851
810,4077,1.1884,1.0739
810,4078,1.197,1.0709
810,4079,1.19,1.0611
810,4080,1.1962,1.0623
810,4081,1.2134,1.0621
810,4082,1.2139,1.064
810,4083,1.1913,1.0585
810,4084,1.1892,1.077
810,4085,1.2028,1.0929
810,4086,1.1904,1.0823
810,4087,1.1927,1.0564
810,4088,1.1898,1.0782
810,4089,1.1972,1.0914
810,4090,1.1784,1.0847
810,4091,1.1941,1.0616
810,4092,1.2085,1.0784
810,4093,1.1981,1.0723
810,4094,1.1956,1.068
810,4095,1.1756,1.0815
810,4096,1.1759,1.0801
810,4097,1.2161,1.0653
810,4098,1.1849,1.0808
810,4099,1.1869,1.0675
810,4100,1.1953,1.0432
811,4047,1.3657,3.999
811,4048,1.4084,3.9561
811,4049,1.3993,3.986
811,4050,1.3881,3.9965
812,4044,1.8532,14.705
812,4045,1.8286,14.637
812,4046,1.8776,14.649
813,4045,1.3461,3.9777
813,4046,1.3363,3.9667
814,4048,1.203,3.4635
814,4049,1.2351,3.4972
814,4050,1.2463,3.5261
815,4049,1.8339,14.682
815,4050,1.84,14.675
815,4051,1.8458,14.685
815,4052,1.8393,14.706
815,4053,1.8558,14.688
816,4054,1.373,3.9743
816,4055,1.4133,3.9847
816,4056,1.4297,3.961
817,4061,1.233,3.4011
817,4062,1.1954,3.3947
818,4055,1.8662,14.684
818,4056,1.8968,14.694
819,4057,1.0426,10.875
819,4058,1.0655,10.882
819,4059,0.96322,10.823
820,4058,1.8525,14.653
820,4059,1.8456,14.684
820,4060,1.8498,14.71
820,4061,1.8471,14.697
820,4062,1.8496,14.716
820,4063,1.8708,14.69
821,4064,1.2368,3.4587
821,4065,1.2604,3.4381
821,4066,1.281,3.3893
821,4067,1.2529,3.3898
822,4065,1.8661,14.715
822,4066,1.8396,14.692
822,4067,1.85,14.712
822,4068,1.8272,14.696
822,4069,1.8738,14.682
822,4070,1.8456,14.693
822,4071,1.9141,14.685
822,4072,1.8209,14.679
822,4073,1.8341,14.705
822,4074,1.8079,14.67
822,4075,1.8715,14.658
822,4076,1.8461,14.652
822,4077,1.7947,14.669
822,4078,1.8887,14.701
822,4079,1.9048,14.677
823,4075,0.96137,10.805
823,4076,0.95195,10.87
823,4077,0.96515,10.833
823,4078,1.0434,10.797
823,4079,0.99883,10.859
823,4080,1.0524,10.906
823,4081,1.0042,10.852
823,4082,0.97413,10.84
823,4083,0.94576,10.875
823,4084,1.0719,10.953
824,4069,1.2118,3.4827
824,4070,1.1663,3.4656
824,4071,1.1661,3.5232
824,4072,1.1533,3.4229
824,4073,1.1687,3.4142
824,4074,1.1859,3.3909
824,4075,1.1648,3.4087
824,4076,1.196,3.438
824,4077,1.2325,3.4164
824,4078,1.159,3.4647
824,4079,1.1555,3.445
824,4080,1.1705,3.4417
824,4081,1.1494,3.462
824,4082,1.1326,3.4149
824,4083,1.1848,3.4837
825,4084,1.345,3.9621
825,4085,1.3558,4.017
825,4086,1.3613,4.025
825,4087,1.393,3.9824
825,4088,1.3578,3.9993
825,4089,1.3611,3.9794
826,4090,1.2025,3.4757
826,4091,1.2359,3.5143
826,4092,1.2094,3.5566
826,4093,1.1803,3.5641
826,4094,1.2425,3.5026
826,4095,1.2246,3.5321
826,4096,1.2797,3.5094
826,4097,1.2617,3.5344
826,4098,1.2363,3.5123
826,4099,1.2345,3.5338
826,4100,1.27,3.5379
826,4101,1.3167,3.5427
826,4102,1.2471,3.5063
826,4103,1.2574,3.5032
826,4104,1.277,3.535
826,4105,1.2678,3.5754
826,4106,1.2286,3.5294
826,4107,1.2686,3.5674
826,4108,1.2081,3.5515
827,4113,1.191,3.598
827,4114,1.1921,3.5118
827,4115,1.1913,3.5002
827,4116,1.2032,3.5413
827,4117,1.2053,3.5598
827,4118,1.2322,3.6202
827,4119,1.1942,3.5543
827,4120,1.2343,3.5762
827,4121,1.2243,3.5424
827,4122,1.22,3.5521
827,4123,1.1864,3.5402
827,4124,1.1898,3.5597
827,4125,1.2023,3.5377
827,4126,1.2011,3.497
827,4127,1.2145,3.5095
827,4128,1.2219,3.557
827,4129,1.2122,3.5599
827,4130,1.2022,3.6081
827,4131,1.1766,3.559
827,4132,1.1987,3.5321
827,4133,1.2117,3.5498
827,4134,1.1836,3.5854
827,4135,1.214,3.5673
827,4136,1.2121,3.5612
827,4137,1.2442,3.55
827,4138,1.2424,3.5205
827,4139,1.2015,3.5403
827,4140,1.2755,3.4548
827,4141,1.2012,3.4278
827,4142,1.2428,3.4605
827,4143,1.2641,3.4828
828,4144,1.3196,3.9978
828,4145,1.3688,3.9848
828,4146,1.3168,4.0137
828,4147,1.3368,4.0109
829,4148,1.2812,3.4941
829,4149,1.2366,3.4849
829,4150,1.2623,3.509
829,4151,1.2277,3.5276
830,4158,1.244,3.5487
830,4159,1.2713,3.5792
830,4160,1.2547,3.5519
830,4161,1.2334,3.5943
831,4170,1.3373,4.0499
831,4171,1.3899,4.0005
831,4172,1.3953,4.0223
831,4173,1.363,3.9912
831,4174,1.3968,4.0118
831,4175,1.3937,4.0272
832,4178,1.3292,4.0343
832,4179,1.3549,4.0399
832,4180,1.3222,3.9651
832,4181,1.3264,3.9924
833,4184,1.3447,3.9903
833,4185,1.3535,4.0045
833,4186,1.36,4.0246
833,4187,1.3527,4.0222
834,4192,1.2784,3.5568
834,4193,1.2533,3.5767
834,4194,1.2675,3.5482
834,4195,1.2589,3.59
834,4196,1.2608,3.5351
834,4197,1.2215,3.5799
834,4198,1.2632,3.5789
834,4199,1.214,3.556
834,4200,1.2231,3.5776
834,4201,1.2219,3.5656
835,4203,1.3696,4.0476
835,4204,1.3896,4.034
835,4205,1.3826,3.9987
835,4206,1.3791,4.0389
836,4207,1.2289,3.5801
836,4208,1.2545,3.5587
836,4209,1.2532,3.5127
836,4210,1.287,3.525
836,4211,1.2717,3.5501
836,4212,1.2859,3.5841
836,4213,1.272,3.5115
836,4214,1.2553,3.6103
836,4215,1.2731,3.5377
836,4216,1.2809,3.5575
837,4217,1.3261,4.004
837,4218,1.3515,3.9873
837,4219,1.3495,4.0352
837,4220,1.3181,3.9781
837,4221,1.3507,4.0016
837,4222,1.3451,3.9947
837,4223,1.3305,3.9608
838,4224,1.2786,3.5915
838,4225,1.2574,3.5627
838,4226,1.2675,3.5683
838,4227,1.269,3.5556
838,4228,1.3248,3.507
838,4229,1.3096,3.5067
838,4230,1.2929,3.595
838,4231,1.2653,3.558
838,4232,1.2931,3.4721
838,4233,1.2379,3.5566
838,4234,1.2429,3.5959
838,4235,1.2787,3.585
838,4236,1.2469,3.5781
838,4237,1.2755,3.5439
838,4238,1.2846,3.5784
839,4077,1.3656,4.0205
839,4078,1.3281,4.0234
840,4081,1.808,14.705
840,4082,1.8509,14.65
840,4083,1.8401,14.659
840,4084,1.8343,14.685
840,4085,1.8671,14.668
840,4086,1.8118,14.674
840,4087,1.8188,14.716
840,4088,1.8377,14.642
840,4089,1.8373,14.67
840,4090,1.8549,14.66
841,4085,1.1573,3.5002
841,4086,1.1284,3.4726
841,4087,1.1631,3.5175
841,4088,1.2059,3.4807
841,4089,1.2331,3.4709
842,4086,0.93278,10.841
842,4087,0.84606,10.787
842,4088,0.88172,10.803
842,4089,0.84559,10.834
842,4090,0.82424,10.785
843,4092,0.97418,10.882
843,4093,0.90209,10.853
844,4092,1.8174,14.683
844,4093,1.8525,14.708
844,4094,1.8423,14.685
844,4095,1.8401,14.671
844,4096,1.8379,14.627
844,4097,1.854,14.67
844,4098,1.8445,14.682
844,4099,1.8526,14.66
844,4100,1.806,14.669
844,4101,1.8626,14.647
844,4102,1.783,14.665
844,4103,1.8744,14.627
844,4104,1.8671,14.662
844,4105,1.8212,14.7
844,4106,1.8385,14.64
844,4107,1.8427,14.661
844,4108,1.8301,14.661
844,4109,1.8437,14.655
844,4110,1.8084,14.673
844,4111,1.8328,14.646
844,4112,1.8401,14.675
844,4113,1.8512,14.719
844,4114,1.8569,14.66
844,4115,1.8348,14.691
845,4094,1.3364,3.8725
845,4095,1.348,3.8946
845,4096,1.3516,3.9567
845,4097,1.3715,3.9246
846,4095,0.90009,10.856
846,4096,0.93279,10.795
847,4100,1.3856,3.9775
847,4101,1.3749,3.9281
847,4102,1.3761,3.9497
847,4103,1.3294,3.971
848,4108,1.3464,3.9686
848,4109,1.3536,4.0142
849,4111,1.1736,3.5381
849,4112,1.1955,3.5332
850,4111,1.4263,13.407
850,4112,1.4912,13.426
851,4117,1.8123,14.647
851,4118,1.8133,14.69
851,4119,1.8626,14.667
851,4120,1.829,14.634
851,4121,1.828,14.656
851,4122,1.8357,14.64
851,4123,1.853,14.682
851,4124,1.8304,14.677
851,4125,1.7889,14.622
851,4126,1.8272,14.685
851,4127,1.8089,14.684
851,4128,1.8187,14.701
851,4129,1.8482,14.678
851,4130,1.8597,14.702
851,4131,1.8351,14.709
852,4121,1.3618,3.9869
852,4122,1.3403,3.9698
852,4123,1.3413,3.9582
852,4124,1.3424,3.9523
852,4125,1.345,3.9641
852,4126,1.3372,4.0268
852,4127,1.3515,3.9797
852,4128,1.3642,4.0651
852,4129,1.3275,3.9686
853,4127,1.4898,13.484
853,4128,1.4584,13.433
853,4129,1.4867,13.385
853,4130,1.4893,13.382
853,4131,1.4563,13.45
854,4133,1.3794,3.96
854,4134,1.339,3.9792
855,4133,1.8429,14.699
855,4134,1.8241,14.717
855,4135,1.8465,14.7
855,4136,1.8542,14.633
855,4137,1.7785,14.688
855,4138,1.8397,14.645
856,4137,1.3707,3.9996
856,4138,1.3327,3.9638
857,4140,1.3391,3.997
857,4141,1.3205,4.0571
857,4142,1.3523,3.986
858,4140,1.7932,14.631
858,4141,1.8411,14.707
858,4142,1.8058,14.7
858,4143,1.8033,14.703
858,4144,1.8186,14.62
858,4145,1.8433,14.716
858,4146,1.8436,14.679
858,4147,1.8647,14.686
858,4148,1.8323,14.718
858,4149,1.7977,14.669
858,4150,1.8526,14.665
858,4151,1.8605,14.689
859,4145,1.273,3.5034
859,4146,1.244,3.5411
859,4147,1.2784,3.4662
860,4159,1.3656,4.05
860,4160,1.3262,4.0763
861,4160,1.8066,14.707
861,4161,1.7957,14.711
861,4162,1.8362,14.633
861,4163,1.7928,14.64
861,4164,1.8196,14.68
861,4165,1.8212,14.661
861,4166,1.8279,14.692
861,4167,1.8078,14.684
861,4168,1.7823,14.679
861,4169,1.7812,14.626
861,4170,1.8294,14.638
861,4171,1.8102,14.705
861,4172,1.8218,14.719
861,4173,1.7703,14.714
861,4174,1.7697,14.709
861,4175,1.8409,14.642
862,4163,1.3421,4.0021
862,4164,1.3538,4.0362
862,4165,1.3445,4.059
863,4168,1.0106,10.378
863,4169,0.98526,10.386
864,4177,1.8099,14.678
864,4178,1.8441,14.623
864,4179,1.8129,14.676
864,4180,1.8009,14.678
864,4181,1.878,14.688
864,4182,1.8769,14.63
864,4183,1.827,14.702
864,4184,1.7692,14.645
864,4185,1.834,14.705
864,4186,1.8135,14.667
864,4187,1.7981,14.681
864,4188,1.8226,14.655
864,4189,1.7905,14.652
864,4190,1.8241,14.719
865,4178,1.2503,3.5786
865,4179,1.2912,3.5367
865,4180,1.2224,3.5702
865,4181,1.2366,3.5752
866,4184,1.243,3.544
866,4185,1.295,3.5696
866,4186,1.2762,3.5983
866,4187,1.268,3.5876
867,4193,1.3323,3.9802
867,4194,1.3502,3.95
868,4194,1.8561,14.659
868,4195,1.8333,14.681
868,4196,1.7582,14.629
868,4197,1.7763,14.679
868,4198,1.8292,14.674
868,4199,1.7678,14.659
868,4200,1.8015,14.709
868,4201,1.8691,14.649
869,4199,0.81734,6.001
869,4200,0.86716,6.0294
870,4199,1.3568,4.0384
870,4200,1.3384,4.0156
870,4201,1.3517,3.996
871,4203,1.8146,14.688
871,4204,1.8236,14.701
871,4205,1.8006,14.687
871,4206,1.8117,14.69
871,4207,1.7735,14.626
871,4208,1.8034,14.7
871,4209,1.7883,14.704
872,4204,0.89756,6.0194
872,4205,0.93742,5.9489
873,4205,1.2663,3.5579
873,4206,1.2243,3.532
874,4207,0.88004,5.9664
874,4208,0.90862,5.9327
874,4209,0.85115,5.9484
874,4210,0.82669,5.8869
874,4211,0.82527,5.9363
874,4212,0.85026,5.9025
874,4213,0.84563,5.9056
874,4214,0.82416,5.943
874,4215,0.88416,5.9991
874,4216,0.82801,5.9674
874,4217,0.80057,5.9375
875,4208,1.3916,4.0005
875,4209,1.3848,4.013
875,4210,1.3944,4.0085
875,4211,1.3691,3.9571
875,4212,1.4191,4.0182
875,4213,1.3789,4.0045
876,4211,1.7854,14.681
876,4212,1.7872,14.714
876,4213,1.7866,14.676
876,4214,1.7743,14.635
876,4215,1.8522,14.642
876,4216,1.7952,14.711
876,4217,1.7755,14.682
